instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";4.5e-05;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.4e-05;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.1e-05;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.027517;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.016781;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.010885;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.010232;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.025803;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.000189;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2\instance0.txt;28.5;0;15;3;4;"M0 : 2, 10 | M1 : 0, 9 | ";"M0 :  | M1 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.00028;
